frame	cX	cY	area	minI	maxI	meanI	video
3	664	1000	16.0	0.0	195.0	178.68	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	373	999	106.5	0.0	234.0	192.71518987341773	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	256	1003	79.5	0.0	233.0	189.344	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	255	1009	15.0	0.0	196.0	175.17391304347825	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	235	1009	49.5	0.0	238.0	192.3943661971831	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	2681	1003	147.5	0.0	253.0	195.8709677419355	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	2680	1003	24.0	0.0	214.0	181.62857142857143	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	2537	1006	86.5	0.0	240.0	193.63478260869564	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	847	1001	127.5	0.0	254.0	195.84269662921346	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	739	1013	46.0	0.0	226.0	192.66153846153847	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	482	1003	138.0	0.0	235.0	191.36216216216218	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	401	1006	51.0	0.0	254.0	194.50588235294117	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	2767	1011	36.0	0.0	227.0	192.90625	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	726	1018	15.0	177.0	239.0	194.60714285714283	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	523	1013	21.0	177.0	238.0	196.46666666666667	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	302	1012	53.0	0.0	255.0	195.79439252336448	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	2796	1018	53.0	0.0	221.0	181.49350649350652	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	2795	1018	31.0	0.0	205.0	173.2325581395349	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
